date,home_team,away_team,neutral,home_rank,away_rank,h_goals_for_avg,h_goals_against_avg,a_goals_for_avg,a_goals_against_avg,datetime,match_type_FIFA_WCQ,match_type_Friendly,match_type_Qualifier,match_type_Tournament/Cup_Match
2021-10-07,El Salvador,Panama,0,64,74,1.3273809523809523,1.1904761904761905,0.8255813953488372,1.691860465116279,2021-10-07,1,0,0,0
2021-10-10,Jamaica,Canada,0,50,59,1.6494252873563218,0.8563218390804598,1.208,1.584,2021-10-10,1,0,0,0
2021-10-10,Panama,United States,0,74,10,1.6044776119402986,0.835820895522388,1.0279329608938548,1.888268156424581,2021-10-10,1,0,0,0
2021-10-10,Costa Rica,El Salvador,0,44,64,1.788888888888889,0.8611111111111112,0.8188405797101449,1.7681159420289856,2021-10-10,1,0,0,0
2021-10-10,Mexico,Honduras,0,9,63,1.8662420382165605,0.8662420382165605,1.2742857142857142,1.52,2021-10-10,1,0,0,0
2021-10-12,United States,Costa Rica,0,10,44,1.7345132743362832,1.0855457227138643,1.087962962962963,1.4861111111111112,2021-10-12,1,0,0,0
2021-10-13,Canada,Panama,0,59,74,1.3846153846153846,0.8557692307692307,0.8255813953488372,1.691860465116279,2021-10-13,1,0,0,0
2021-10-13,Honduras,Jamaica,0,63,50,1.6868131868131868,1.0,1.0520833333333333,1.4791666666666667,2021-10-13,1,0,0,0
2021-10-13,El Salvador,Mexico,0,64,9,1.3273809523809523,1.1904761904761905,1.458128078817734,1.2463054187192117,2021-10-13,1,0,0,0
2021-11-11,United States,Mexico,0,10,9,1.7345132743362832,1.0855457227138643,1.458128078817734,1.2463054187192117,2021-11-11,1,0,0,0
2021-11-12,Honduras,Panama,0,63,74,1.6868131868131868,1.0,0.8255813953488372,1.691860465116279,2021-11-12,1,0,0,0
2021-11-12,El Salvador,Jamaica,0,64,50,1.3273809523809523,1.1904761904761905,1.0520833333333333,1.4791666666666667,2021-11-12,1,0,0,0
2021-11-12,Canada,Costa Rica,0,59,44,1.3846153846153846,0.8557692307692307,1.087962962962963,1.4861111111111112,2021-11-12,1,0,0,0
2021-11-16,Jamaica,United States,0,50,10,1.6494252873563218,0.8563218390804598,1.0279329608938548,1.888268156424581,2021-11-16,1,0,0,0
2021-11-16,Panama,El Salvador,0,74,64,1.6044776119402986,0.835820895522388,0.8188405797101449,1.7681159420289856,2021-11-16,1,0,0,0
2021-11-16,Costa Rica,Honduras,0,44,63,1.788888888888889,0.8611111111111112,1.2742857142857142,1.52,2021-11-16,1,0,0,0
2021-11-16,Canada,Mexico,0,59,9,1.3846153846153846,0.8557692307692307,1.458128078817734,1.2463054187192117,2021-11-16,1,0,0,0
2022-01-26,Jamaica,Mexico,0,50,9,1.6494252873563218,0.8563218390804598,1.458128078817734,1.2463054187192117,2022-01-26,1,0,0,0
2022-01-26,Honduras,Canada,0,63,59,1.6868131868131868,1.0,1.208,1.584,2022-01-26,1,0,0,0
2022-01-26,United States,El Salvador,0,10,64,1.7345132743362832,1.0855457227138643,0.8188405797101449,1.7681159420289856,2022-01-26,1,0,0,0
2022-01-26,Costa Rica,Panama,0,44,74,1.788888888888889,0.8611111111111112,0.8255813953488372,1.691860465116279,2022-01-26,1,0,0,0
2022-01-29,Honduras,El Salvador,0,63,64,1.6868131868131868,1.0,0.8188405797101449,1.7681159420289856,2022-01-29,1,0,0,0
2022-01-29,Panama,Jamaica,0,74,50,1.6044776119402986,0.835820895522388,1.0520833333333333,1.4791666666666667,2022-01-29,1,0,0,0
2022-01-29,Canada,United States,0,59,10,1.3846153846153846,0.8557692307692307,1.0279329608938548,1.888268156424581,2022-01-29,1,0,0,0
2022-01-29,Mexico,Costa Rica,0,9,44,1.8662420382165605,0.8662420382165605,1.087962962962963,1.4861111111111112,2022-01-29,1,0,0,0
2022-02-01,Jamaica,Costa Rica,0,50,44,1.6494252873563218,0.8563218390804598,1.087962962962963,1.4861111111111112,2022-02-01,1,0,0,0
2022-02-01,United States,Honduras,0,10,63,1.7345132743362832,1.0855457227138643,1.2742857142857142,1.52,2022-02-01,1,0,0,0
2022-02-01,Mexico,Panama,0,9,74,1.8662420382165605,0.8662420382165605,0.8255813953488372,1.691860465116279,2022-02-01,1,0,0,0
2022-02-01,El Salvador,Canada,0,64,59,1.3273809523809523,1.1904761904761905,1.208,1.584,2022-02-01,1,0,0,0
2022-03-23,Jamaica,El Salvador,0,50,64,1.6494252873563218,0.8563218390804598,0.8188405797101449,1.7681159420289856,2022-03-23,1,0,0,0
2022-03-23,Panama,Honduras,0,74,63,1.6044776119402986,0.835820895522388,1.2742857142857142,1.52,2022-03-23,1,0,0,0
2022-03-23,Mexico,United States,0,9,10,1.8662420382165605,0.8662420382165605,1.0279329608938548,1.888268156424581,2022-03-23,1,0,0,0
2022-03-23,Costa Rica,Canada,0,44,59,1.788888888888889,0.8611111111111112,1.208,1.584,2022-03-23,1,0,0,0
2022-03-26,United States,Panama,0,10,74,1.7345132743362832,1.0855457227138643,0.8255813953488372,1.691860465116279,2022-03-26,1,0,0,0
2022-03-26,Honduras,Mexico,0,63,9,1.6868131868131868,1.0,1.458128078817734,1.2463054187192117,2022-03-26,1,0,0,0
2022-03-26,El Salvador,Costa Rica,0,64,44,1.3273809523809523,1.1904761904761905,1.087962962962963,1.4861111111111112,2022-03-26,1,0,0,0
2022-03-26,Canada,Jamaica,0,59,50,1.3846153846153846,0.8557692307692307,1.0520833333333333,1.4791666666666667,2022-03-26,1,0,0,0
2022-03-29,Mexico,El Salvador,0,9,64,1.8662420382165605,0.8662420382165605,0.8188405797101449,1.7681159420289856,2022-03-29,1,0,0,0
2022-03-29,Jamaica,Honduras,0,50,63,1.6494252873563218,0.8563218390804598,1.2742857142857142,1.52,2022-03-29,1,0,0,0
2022-03-29,Panama,Canada,0,74,59,1.6044776119402986,0.835820895522388,1.208,1.584,2022-03-29,1,0,0,0
2022-03-29,Costa Rica,United States,0,44,10,1.788888888888889,0.8611111111111112,1.0279329608938548,1.888268156424581,2022-03-29,1,0,0,0
